,Name,Position,Age,Rust Percentage,Clean Sheet,Tackle Percentage ,Air Cannon,Intervention,Running Distance,Number of Matches,Classes
377,Benjamin Ramirez,Defense,16,68,49,48,9,14,300,155,1
378,Nathan Smith,Defense,27,39,54,26,13,8,250,102,2
379,Bryan Hudson,Defense,34,43,48,60,13,16,500,90,2
380,Mark Potter,Defense,29,43,49,60,8,16,400,90,2
381,Andrew Hines,Defense,16,73,95,26,10,16,300,145,1
382,Christopher Oliver,Defense,25,98,54,26,13,13,450,140,1
383,Douglas Ford,Defense,20,43,54,42,8,16,350,102,2
384,Larry Davis,Defense,22,59,54,86,18,10,350,150,3
385,Darrell Parks,Defense,29,43,48,86,9,13,300,140,0
386,Donald Davis,Defense,19,39,70,26,16,8,250,145,2
387,Andrew Foster,Defense,21,39,48,42,13,14,400,90,2
388,Bryan Phelps,Defense,17,32,95,86,13,10,250,102,0
389,Robert Stafford,Defense,25,39,40,60,13,13,300,145,2
390,Timothy Dennis,Defense,20,73,70,42,13,6,400,102,1
391,Adam Wilson,Defense,22,98,49,48,10,14,500,145,1
392,Michael Snyder,Defense,29,98,40,89,16,6,400,150,3
393,Ryan Lopez,Defense,34,68,95,86,18,16,450,155,0
394,Ryan Briggs,Defense,32,43,54,48,16,6,450,150,2
395,Jimmy Cohen,Defense,36,73,54,26,13,10,250,150,1
396,John Turner,Defense,17,43,49,92,13,13,350,102,0
397,Jeremy White,Defense,20,43,52,48,13,13,300,155,2
398,Shane King,Defense,22,43,40,86,9,6,250,90,0
399,Jonathan Sparks,Defense,17,98,70,26,9,8,300,145,1
400,Dr. Michael Bradley,Defense,17,39,52,92,8,8,350,90,0
401,Roger Wong,Defense,19,39,54,26,18,14,500,149,2
402,Jimmy Cox,Defense,17,39,49,60,9,16,200,150,2
403,Geoffrey Moore,Defense,34,68,48,89,13,6,400,149,3
404,Andrew Holloway,Defense,27,39,54,48,8,16,300,145,2
405,Andrew Ramirez,Defense,17,73,70,89,18,6,250,150,0
406,Samuel Newton,Defense,18,39,48,89,13,16,400,155,0
407,Brian Russell,Defense,22,43,95,89,13,15,450,149,0
408,Jorge Ruiz,Defense,18,68,54,86,13,15,250,149,3
409,Christopher Jimenez,Defense,29,32,54,89,10,15,400,149,0
410,Reginald Meyer,Defense,17,32,70,26,8,16,250,150,2
411,David Garcia,Defense,16,32,40,26,8,13,450,140,2
412,John Galvan,Defense,18,59,52,60,9,10,200,145,1
413,Scott Oconnell,Defense,18,39,48,92,8,6,200,155,0
414,James Reeves,Defense,18,32,54,42,13,15,450,155,2
415,Christopher Mahoney,Defense,19,39,70,42,13,16,300,90,2
416,Shawn Edwards,Defense,16,73,48,26,9,14,350,150,1
417,Jesse Compton,Defense,25,68,70,89,16,13,300,102,0
418,Gary Maynard,Defense,16,73,95,86,10,10,250,145,0
419,Tanner Thompson,Defense,29,32,52,42,16,13,500,155,2
420,Carlos Padilla,Defense,29,68,54,86,10,16,250,155,3
421,Randy Mcguire,Defense,22,59,52,89,9,14,450,155,3
422,John Oconnell,Defense,32,59,52,60,10,8,350,149,1
423,Charles Rivera,Defense,22,68,95,48,18,8,250,140,1
424,Brian Middleton,Defense,16,43,48,92,9,16,450,150,0
425,Shawn Carr,Defense,16,43,40,92,13,16,350,155,0
426,Ray Simpson,Defense,32,39,54,42,13,14,250,149,2
427,Richard Clark,Defense,34,32,54,42,13,15,450,90,2
428,Leon Ward,Defense,25,32,49,89,18,14,450,102,0
429,Michael Norton,Defense,32,32,52,42,16,14,400,149,2
430,David Bauer,Defense,16,59,40,42,18,10,500,150,1
431,Christopher Griffith,Defense,20,73,70,92,13,15,500,140,0
432,Mr. James Davis,Defense,18,59,95,92,9,14,350,149,0
433,David Williams,Defense,22,98,49,60,18,8,350,102,1
434,David Lin,Defense,29,43,49,60,10,6,300,90,2
435,Jesse Pineda,Defense,22,59,54,86,9,10,350,149,3
436,Mr. Timothy Lambert,Defense,18,39,52,89,16,15,450,145,0
437,Juan Cook,Defense,17,43,70,89,16,8,350,149,0
438,Michael Warner,Defense,32,98,54,89,8,15,400,150,3
439,Michael Oliver,Defense,22,68,70,48,16,15,300,145,1
440,Kyle Medina,Defense,20,59,49,92,13,8,250,149,3
441,Andrew Powell,Defense,21,98,52,26,8,15,350,149,1
442,Spencer Padilla,Defense,22,43,49,26,13,15,500,145,2
443,Mitchell Church,Defense,16,98,70,92,13,15,300,140,3
444,Matthew Santiago,Defense,20,39,49,89,9,6,400,90,0
445,Patrick Holland,Defense,17,98,49,86,18,6,250,102,3
446,Robert Snyder,Defense,16,39,49,86,13,6,500,145,0
447,Joshua Vazquez,Defense,22,68,52,60,10,16,200,145,1
448,Joseph Vasquez,Defense,25,43,49,60,13,6,500,150,2
449,James Hernandez,Defense,34,32,49,86,13,6,250,140,0
450,Jackson Lowe,Defense,16,68,54,89,10,10,250,102,3
451,Daniel Cole,Defense,18,98,70,92,13,16,450,155,3
452,James Arias,Defense,18,32,52,48,16,8,500,90,2
453,Jorge Green,Defense,17,98,70,89,8,8,450,149,3
454,Stephen Eaton,Defense,20,68,95,89,18,13,200,150,0
455,Nicholas Hernandez,Defense,20,32,40,48,13,10,300,155,2
456,Andrew Poole,Defense,34,59,49,92,18,13,350,149,3
457,Phillip Allen,Defense,22,68,54,92,8,16,250,150,3
458,Max Jackson,Defense,19,59,70,26,13,14,400,155,1
459,Frank Mejia,Defense,29,73,52,42,16,8,400,140,1
460,Kevin Romero,Defense,17,68,95,26,8,10,250,145,1
461,Michael Brock MD,Defense,19,32,95,92,10,6,400,155,0
462,Eric Henson,Defense,17,32,95,48,16,14,300,140,2
463,Leroy Chandler,Defense,17,68,54,60,10,10,500,140,1
464,Gary Allen,Defense,19,43,52,86,9,13,200,90,0
465,Fernando Evans,Defense,21,98,40,42,13,13,400,90,1
466,Ethan Allison,Defense,21,32,52,92,18,6,450,102,0
467,Travis Compton,Defense,18,43,95,92,13,6,200,155,0
468,Gavin Weber,Defense,29,98,52,60,8,14,400,150,1
469,Paul Perez,Defense,16,98,70,26,16,16,200,145,1
470,Lance Chandler,Defense,22,39,48,89,8,8,500,149,0
471,Kevin Gonzalez,Defense,29,43,95,26,8,8,250,90,2
472,Dillon Williams,Defense,17,43,95,42,18,15,250,145,2
473,Ryan Schwartz,Defense,20,68,48,89,9,15,350,145,3
474,Leroy Horn,Defense,19,32,70,26,10,14,450,150,2
475,Anthony Gregory MD,Defense,19,68,95,89,10,10,250,155,0
476,David Hansen,Defense,32,32,49,89,13,14,300,155,0
477,Jason Stone,Defense,17,43,52,89,9,13,300,145,0
478,Francis Hicks,Defense,19,43,95,42,13,16,250,140,2
479,Justin Spence,Defense,32,98,40,60,16,15,450,155,1
480,Robert Torres,Defense,18,32,52,60,13,13,300,155,2
481,Samuel Baker,Defense,21,98,70,42,16,10,200,140,1
482,Jesse Brown,Defense,25,32,49,26,8,13,200,90,2
483,Eric Wu,Defense,18,43,52,86,9,10,250,140,0
484,Jeremy Gonzales,Defense,16,32,70,60,18,13,200,102,2
485,Ryan Barrett,Defense,34,98,52,42,10,6,350,155,1
486,Adrian Guerrero,Defense,19,73,48,86,16,14,250,140,3
487,Andrew Greene,Defense,16,98,40,42,13,16,350,140,1
488,Eric Henderson,Defense,19,68,48,42,13,14,400,140,1
489,Daniel Barker,Defense,25,39,70,48,13,15,500,155,2
490,James Gentry,Defense,16,98,95,26,9,8,250,90,1
491,Jeremy Lopez,Defense,32,39,54,48,13,10,500,90,2
492,Kyle Hill,Defense,16,98,54,86,18,15,400,102,3
493,Mark Chambers,Defense,36,68,48,48,8,10,300,90,1
494,Charles Ritter,Defense,19,39,52,86,13,13,250,150,0
495,Alex Lane,Defense,34,39,70,86,13,13,400,90,0
496,Marcus Sanchez,Defense,19,59,49,48,16,13,350,155,1
497,Francisco Edwards,Defense,29,32,40,42,8,8,500,149,2
498,Mr. Geoffrey Sanders,Defense,19,39,40,60,8,13,350,102,2
499,Alexander Burke,Defense,27,98,70,48,10,10,450,155,1
500,Jonathon Mclean,Defense,17,73,70,92,18,16,350,140,0
501,Michael Ryan,Defense,16,68,48,42,16,13,300,155,1
502,Stephen Jones,Defense,25,59,48,89,13,16,250,145,3
503,Brian Nguyen,Defense,34,32,54,26,8,10,300,150,2
504,Juan Mendoza,Defense,34,98,95,86,13,10,450,140,3
505,Mark Sosa,Defense,29,43,40,89,18,14,200,145,0
506,Steven Travis,Defense,36,32,70,42,9,15,400,155,2
507,Luis Howard,Defense,20,59,49,26,13,15,250,145,1
508,Samuel Compton,Defense,21,43,49,89,16,15,300,140,0
509,Caleb Rogers,Defense,32,68,40,60,10,13,450,140,1
510,Andre Edwards,Defense,17,73,54,86,13,8,200,150,3
511,John Navarro,Defense,16,73,52,60,13,6,450,150,1
512,Daniel Drake,Defense,22,98,48,86,13,14,400,90,3
513,Paul Taylor,Defense,20,73,40,89,10,8,250,149,3
514,Shane Taylor,Defense,25,39,40,92,9,16,200,155,0
515,Sean Buck,Defense,17,43,54,26,16,6,250,140,2
516,Michael King,Defense,19,68,49,60,10,6,250,150,1
517,Adam Campbell,Defense,34,59,70,26,18,13,500,145,1
518,Dean Grant,Defense,20,68,95,86,10,16,300,102,0
519,Michael Fry,Defense,17,43,70,42,10,10,400,102,2
520,Todd Smith,Defense,34,98,40,42,8,6,400,90,1
521,Michael Houston,Defense,21,73,48,60,8,6,450,102,1
522,Corey Miller,Defense,20,32,48,92,10,13,500,140,0
523,Jeffrey Gordon,Defense,21,43,70,48,18,15,300,145,2
524,Steven Morgan,Defense,36,43,95,89,18,16,300,149,0
525,John Pittman,Defense,21,43,49,86,9,16,400,102,0
526,Johnny Beasley,Defense,18,43,54,89,13,16,350,155,0
527,Trevor Taylor,Defense,21,32,54,42,13,16,200,145,2
528,Brian Jones,Defense,16,98,48,26,10,13,400,140,1
529,Bruce Rivera,Defense,16,68,40,48,13,16,450,90,1
530,Daniel Meyer,Defense,19,43,70,60,9,14,250,155,2
531,Thomas Cook,Defense,16,43,40,42,13,10,300,102,2
532,Michael Walton,Defense,36,32,52,26,10,6,250,90,2
533,Brian Moreno,Defense,16,98,70,92,9,16,500,145,3
534,Anthony Jordan,Defense,34,43,95,89,10,16,400,90,0
535,Edward Reese,Defense,18,73,49,92,8,6,350,145,3
536,Daniel Randall,Defense,21,39,49,48,16,10,500,149,2
537,Darius Fernandez,Defense,17,39,40,42,8,13,400,149,2
538,Jimmy Dillon,Defense,34,98,54,26,18,10,350,140,1
539,Alex Gomez,Defense,20,68,52,86,9,10,450,102,3
540,Mitchell Thomas,Defense,22,68,54,48,18,8,350,102,1
541,Samuel Washington,Defense,20,43,49,89,9,8,300,155,0
542,Jeremy Scott,Defense,17,59,54,42,16,16,450,150,1
543,Daniel Edwards,Defense,19,59,52,60,10,14,300,102,1
544,Brian Spence DDS,Defense,20,68,52,48,13,15,200,90,1
545,Brian Peterson,Defense,25,59,40,42,16,6,200,102,1
546,Michael Velez,Defense,16,43,40,48,18,14,500,150,2
547,Bruce Owen,Defense,18,98,52,42,13,13,200,149,1
548,Derrick Cunningham,Defense,16,59,40,86,13,8,400,90,3
549,Brett Jennings,Defense,29,32,52,60,18,8,500,150,2
550,John Peterson,Defense,19,43,48,92,13,15,400,90,0
551,Stephen Maddox,Defense,21,73,49,86,13,8,500,145,3
552,Anthony Briggs,Defense,17,59,70,26,18,10,450,102,1
553,Chad Kim,Defense,29,59,52,89,18,8,500,150,3
554,Andrew Morrison,Defense,21,39,95,92,16,14,450,155,0
555,George Maldonado,Defense,21,68,54,26,13,16,500,155,1
556,Bernard Chambers,Defense,25,32,70,42,8,6,400,140,2
557,Benjamin Walker,Defense,18,59,40,48,13,15,500,140,1
558,Jordan Warner,Defense,36,68,54,86,18,15,500,90,3
559,David Foley,Defense,27,59,54,26,13,14,250,155,1
560,Kyle Parks,Defense,16,73,52,86,9,16,400,140,3
561,Daniel Oconnor,Defense,20,59,40,26,13,6,250,155,1
562,Douglas Stewart,Defense,27,43,95,42,8,15,400,145,2
563,Joshua Spencer,Defense,19,39,49,89,13,14,500,155,0
564,Anthony Foley,Defense,22,73,48,60,18,14,350,150,1
565,Matthew Watson,Defense,25,98,70,86,9,13,300,140,3
566,Robert Bryant,Defense,32,39,40,86,18,10,300,145,0
567,Dennis Ward,Defense,25,32,49,26,8,13,450,90,2
568,Matthew Goodman,Defense,21,59,70,86,13,6,350,140,0
569,Juan Reynolds,Defense,34,43,95,92,13,6,250,155,0
570,Antonio Kelley,Defense,17,59,48,26,9,6,450,155,1
571,Nicholas Garcia,Defense,19,43,48,89,18,10,300,150,0
572,Jonathon Preston,Defense,19,59,48,26,8,16,400,155,1
573,Joseph Leon,Defense,18,68,95,26,16,15,400,150,1
574,Michael Barker,Defense,22,98,54,86,18,16,250,145,3
575,Richard Burton,Defense,29,68,49,48,16,13,250,140,1
576,George Newman,Defense,25,39,49,48,9,8,200,140,2
577,Thomas Young,Defense,32,98,95,60,8,16,300,155,1
578,John Hobbs,Defense,17,73,49,42,13,16,250,149,1
579,Steven Townsend,Defense,36,59,48,89,10,15,450,149,3
580,Anthony Leach,Defense,36,98,95,92,18,15,350,155,3
581,Jeremy Parker,Defense,36,98,52,42,10,13,400,149,1
582,David Martinez,Defense,22,39,54,42,9,14,500,145,2
583,Patrick Conley,Defense,22,32,40,86,8,6,200,155,0
584,Alexander Bauer,Defense,22,59,48,89,9,8,450,90,3
585,Austin Clark,Defense,21,59,52,86,9,15,450,102,3
586,Marvin Gutierrez,Defense,34,68,54,89,10,13,500,140,3
587,James Jenkins,Defense,36,98,48,48,9,14,200,140,1
588,Adam Dorsey,Defense,18,98,40,89,13,6,200,145,3
589,James Lara,Defense,36,68,95,60,13,6,350,102,1
590,Shawn Williams,Defense,16,73,49,42,10,8,250,102,1
591,Arthur Mccann,Defense,22,43,40,26,13,10,250,140,2
592,Philip Oneill,Defense,34,59,52,26,8,13,250,102,1
593,Christopher Scott,Defense,25,32,54,92,18,15,350,140,0
594,Anthony Lopez,Defense,29,68,95,60,16,15,300,140,1
595,Micheal Case,Defense,16,39,95,92,18,16,400,150,0
596,Kurt Sweeney,Defense,36,39,48,86,18,16,200,90,0
597,Randall Schmidt,Defense,22,68,52,60,9,8,450,102,1
598,Connor Phillips,Defense,19,98,40,26,9,16,300,150,1
599,Keith Odom,Defense,36,59,95,89,13,15,200,90,0
600,Sean Moore,Defense,19,32,54,89,13,10,250,140,0
601,Dr. Eugene Parsons DDS,Defense,22,32,70,60,13,15,450,155,2
602,Robert Velez,Defense,21,73,52,42,13,16,250,150,1
603,Jason Owen,Defense,29,32,49,48,8,16,350,155,2
604,David Ross,Defense,34,43,48,48,10,8,350,145,2
605,Eric Payne,Defense,18,73,49,60,18,16,500,102,1
606,David Owen DDS,Defense,27,73,48,60,16,13,450,90,1
607,Andrew Garcia,Defense,16,43,49,60,9,14,200,150,2
608,Matthew Cruz,Defense,27,59,54,92,13,14,200,140,3
609,Brian Fitzpatrick,Defense,32,32,54,86,9,10,500,140,0
610,Dr. Nicholas Reed,Defense,21,39,48,26,16,8,500,140,2
611,James Gordon,Defense,36,39,52,89,10,16,250,149,0
612,James Hester,Defense,21,43,40,89,8,6,250,149,0
613,James Caldwell,Defense,18,32,95,42,16,13,250,149,2
614,Tanner Adams,Defense,21,98,70,26,10,8,250,150,1
615,Dr. Clinton Hamilton,Defense,32,43,70,26,9,16,450,150,2
616,Mark Lewis DDS,Defense,20,98,70,48,10,15,450,149,1
617,Ronald Jacobs,Defense,17,68,48,86,13,15,300,102,3
618,John Wells,Defense,22,73,70,48,13,14,450,155,1
619,Aaron Wheeler,Defense,20,39,49,92,10,8,350,155,0
620,Mark Johnson,Defense,22,59,95,48,13,13,500,149,1
621,Manuel Flores,Defense,34,98,52,89,10,13,450,149,3
622,Justin Powers,Defense,34,73,40,60,16,6,200,140,1
623,Spencer Guerra,Defense,34,73,54,42,9,16,350,90,1
624,Kevin Morris,Defense,19,68,40,60,16,8,400,155,1
625,Kyle Jones,Defense,25,43,49,92,13,14,500,102,0
626,Daniel Nunez,Defense,17,43,49,86,10,15,500,149,0
627,Omar Morgan,Defense,19,39,40,48,9,8,350,140,2
628,Matthew Dunn,Defense,27,98,49,86,8,14,200,149,3
629,Matthew Barnes,Defense,25,59,40,60,13,14,300,90,1
630,Ryan Wilson,Defense,34,32,48,89,18,14,450,90,0
631,Joshua Gross,Defense,21,32,49,48,18,16,350,149,2
632,Jeffrey Moore,Defense,27,98,95,60,9,14,500,149,1
633,David Graham,Defense,19,68,48,86,10,8,500,90,3
634,Greg Vargas,Defense,16,32,54,92,18,6,500,149,0
635,Ryan Sanders,Defense,32,68,52,42,16,10,250,140,1
636,Jeffrey Moon,Defense,17,59,52,86,16,14,300,155,3
637,Erik Berry,Defense,25,73,54,26,16,10,450,90,1
638,Christian Smith,Defense,25,73,49,42,8,13,500,155,1
639,Michael Singleton MD,Defense,16,68,70,60,10,16,450,155,1
640,Christopher Hanson,Defense,27,68,40,42,8,10,500,145,1
641,Alex Scott,Defense,17,73,95,86,9,8,450,140,0
642,Eric Jensen,Defense,20,73,49,60,13,16,250,102,1
643,Adam Barnes,Defense,19,68,70,26,13,14,500,140,1
644,Anthony Gonzalez,Defense,32,43,95,89,13,10,300,90,0
645,Brian Moore,Defense,16,39,70,48,18,14,450,102,2
646,Joshua White,Defense,21,32,52,48,10,15,300,149,2
647,Justin Craig,Defense,18,32,52,48,8,15,500,102,2
648,Thomas Harrington,Defense,21,73,95,26,8,14,200,149,1
649,Louis Wise,Defense,18,68,49,60,9,14,250,102,1
650,Steve Palmer,Defense,16,73,49,60,9,14,350,102,1
651,Frank Spencer,Defense,27,98,70,26,13,13,500,140,1
652,Mark King,Defense,17,39,49,42,10,10,500,90,2
653,Marcus Snyder,Defense,16,59,54,92,13,13,200,150,3
654,Perry King,Defense,25,73,49,89,8,6,250,145,3
655,James Jacobs,Defense,16,43,52,48,13,10,300,149,2
656,Shawn Fisher,Defense,16,98,52,60,10,13,350,90,1
657,Cody Martinez,Defense,27,43,95,48,10,8,300,90,2
658,Timothy Gutierrez,Defense,18,39,70,92,13,8,200,145,0
659,Mr. William James DDS,Defense,27,73,52,92,10,13,450,90,3
660,Miguel Swanson,Defense,25,73,52,26,16,14,200,150,1
661,Shaun Mcpherson,Defense,18,98,95,60,9,14,400,150,1
662,Charles Oliver,Defense,19,39,48,92,9,10,400,149,0
663,Gregory Cook,Defense,19,32,48,86,8,14,300,90,0
664,Andrew Morris,Defense,27,59,52,86,8,16,500,102,3
665,Robert Williams,Defense,17,39,95,60,10,8,350,145,2
666,Jeffrey Pratt,Defense,18,68,49,86,13,15,350,145,3
667,Cody Robinson,Defense,20,59,95,48,18,6,200,145,1
668,Joseph Wu,Defense,19,43,52,89,8,14,400,90,0
669,Roger Church,Defense,21,68,48,89,16,16,450,149,3
670,Eric Peterson,Defense,19,59,95,26,8,14,450,145,1
671,Cory Montoya,Defense,27,43,40,48,18,15,250,149,2
672,Douglas Nguyen,Defense,32,32,70,42,13,13,300,155,2
673,Nicholas Stewart,Defense,32,43,40,89,16,14,300,140,0
674,Connor Wagner,Defense,25,68,49,48,13,16,450,140,1
675,Jesus Parker,Defense,18,43,70,89,10,16,450,102,0
676,Mr. Edgar Delgado,Defense,27,32,40,42,13,8,200,149,2
677,Kevin Gallegos,Defense,27,43,95,60,13,8,350,140,2
678,Bradley Harvey,Defense,17,73,70,48,13,10,350,140,1
679,Tommy Estrada,Defense,18,68,48,92,9,14,450,140,3
680,Charles Hunt,Defense,25,43,48,86,13,14,500,155,0
681,Ethan Mooney,Defense,17,39,48,92,8,13,300,149,0
682,Brandon Martin,Defense,21,32,52,42,16,13,350,102,2
683,Thomas Norris,Defense,20,68,48,26,13,16,350,155,1
684,Hunter Thomas,Defense,32,73,70,60,13,15,350,90,1
685,Riley Garrett,Defense,27,73,70,42,13,10,350,150,1
686,Kevin Stephenson,Defense,32,59,70,60,18,8,300,155,1
687,Brian Caldwell,Defense,19,68,48,86,10,10,200,90,3
688,Billy Henson,Defense,22,59,54,60,13,15,350,155,1
689,Matthew Williams,Defense,22,39,52,92,9,10,200,150,0
690,David Johns,Defense,25,43,70,86,16,15,400,149,0
691,Joseph Ochoa,Defense,17,39,40,48,13,8,400,145,2
692,James Estrada,Defense,17,39,95,60,8,16,300,149,2
693,John Caldwell,Defense,25,68,48,89,16,6,400,140,3
694,Paul Mcguire,Defense,29,32,95,89,13,16,200,149,0
695,Ronald Jefferson,Defense,17,73,49,60,13,14,200,90,1
696,Brian Robinson,Defense,25,39,52,60,10,6,500,150,2
697,Bruce Williams,Defense,16,59,70,42,18,13,250,102,1
698,Jason Williams,Defense,25,98,40,92,18,14,400,155,3
699,Thomas English,Defense,34,43,52,92,8,8,450,140,0
700,Adam Kramer,Defense,17,39,49,48,13,10,450,102,2
701,Anthony Ingram,Defense,21,32,40,26,10,6,300,150,2
702,Juan Mccarty,Defense,25,98,95,26,9,6,450,145,1
703,James Ross,Defense,17,73,95,42,16,15,400,102,1
704,Timothy Nelson DVM,Defense,29,59,52,92,13,14,400,150,3
705,Michael Juarez,Defense,32,68,40,26,13,15,350,102,1
706,Charles Huber,Defense,25,98,40,86,8,6,300,90,3
707,Scott Ferguson,Defense,25,98,70,89,13,16,200,140,3
708,Kyle Smith,Defense,22,68,49,86,16,8,200,155,3
709,Joshua Hickman,Defense,22,98,54,92,16,10,350,155,3
710,Jim Vasquez,Defense,34,98,52,92,16,14,300,140,3
711,Jason Clark,Defense,34,32,48,48,10,6,200,140,2
712,James Ellis,Defense,19,32,54,92,18,14,450,140,0
713,Jeffrey Lucas,Defense,16,68,49,86,9,13,300,150,3
714,Edwin Watts,Defense,21,98,48,60,13,13,500,102,1
715,Michael Arnold,Defense,32,59,95,60,8,6,450,90,1
716,Dennis Saunders,Defense,27,39,54,60,16,10,450,102,2
717,Nicholas Ward,Defense,27,32,95,92,10,15,350,90,0
718,Jacob Martin,Defense,34,98,95,60,16,16,300,102,1
719,Gerald Buchanan,Defense,34,59,52,26,13,16,500,102,1
720,David Wilson,Defense,34,73,40,42,13,13,450,145,1
721,Christopher Sutton,Defense,32,39,70,42,10,16,400,145,2
722,Jimmy Browning,Defense,27,68,52,60,13,13,500,149,1
723,Derek Walker,Defense,34,43,52,92,13,10,400,149,0
724,Tony Erickson,Defense,34,68,54,89,16,16,450,90,3
725,Jordan Ingram,Defense,25,98,40,42,13,10,400,140,1
726,Damon Taylor DDS,Defense,32,59,40,48,13,8,300,150,1
727,Ryan Edwards,Defense,17,39,95,92,16,8,350,149,0
728,Nathan Sanchez,Defense,18,68,49,48,8,8,400,102,1
729,Arthur Valenzuela MD,Defense,21,98,54,86,13,16,250,140,3
730,Thomas Harvey,Defense,16,98,49,48,10,15,400,145,1
731,Robert George,Defense,21,59,48,60,8,16,300,145,1
732,Aaron Mcconnell,Defense,20,39,70,26,13,10,400,90,2
733,Douglas Patterson,Defense,21,59,49,48,8,13,400,90,1
734,Keith Long,Defense,25,98,95,86,8,16,300,102,3
735,Jesse Thomas,Defense,25,59,40,86,13,10,200,90,3
736,Cody Palmer,Defense,18,68,48,89,10,13,350,150,3
737,Sean Olson,Defense,22,73,54,42,9,14,250,149,1
738,Evan Mendoza,Defense,22,32,54,48,18,13,450,145,2
739,Eddie Patterson,Defense,18,39,95,60,16,13,200,102,2
740,Jonathan Davis,Defense,19,43,49,26,13,10,400,90,2
741,Casey Evans,Defense,29,73,95,89,13,13,500,155,0
742,Cameron Costa,Defense,16,98,49,42,18,6,400,150,1
743,Timothy Bowen,Defense,21,39,40,60,13,10,300,150,2
744,Brian Colon,Defense,29,68,54,42,8,10,500,155,1
745,Terry Melton,Defense,34,73,70,86,13,14,300,145,0
746,Mr. Carlos Moyer MD,Defense,16,98,54,42,10,14,250,102,1
747,Robert Roach,Defense,25,59,95,60,16,16,400,145,1
748,Michael Clark,Defense,34,59,54,86,18,13,200,90,3
749,Erik Owen,Defense,27,43,54,26,9,16,250,150,2
750,Thomas Rivera,Defense,32,43,70,42,13,10,300,155,2
751,Danny Richards,Defense,19,59,95,42,13,16,400,102,1
752,Nathan King MD,Defense,18,68,95,89,10,8,500,102,0
753,Dean Hale,Defense,25,98,49,42,13,8,450,155,1
