,Name,Position,Age,Rust Percentage,Clean Sheet,Tackle Percentage ,Air Cannon,Intervention,Running Distance,Number of Matches,Classes
754,Adam Fisher,Defense,29,68,70,60,8,14,350,155,1
755,Patrick Galloway,Defense,32,59,48,89,8,8,250,102,3
756,Jason Ross,Defense,25,43,70,26,18,8,250,145,2
757,John Cervantes,Defense,16,68,52,42,13,8,300,102,1
758,Charles Anderson,Defense,18,39,52,92,9,10,250,149,0
759,Benjamin Oneal,Defense,36,73,70,92,18,6,200,90,0
760,Mason Ellis,Defense,27,43,70,89,16,14,400,102,0
761,Corey Sullivan,Defense,16,32,70,92,18,10,450,90,0
762,Charles Pittman,Defense,18,98,52,26,13,13,250,140,1
763,Antonio Hernandez,Defense,36,68,70,26,8,15,350,145,1
764,Gary Fitzgerald,Defense,18,98,48,89,9,10,250,145,3
765,Adam Perry,Defense,32,59,70,89,10,8,400,150,0
766,Glenn Brown,Defense,18,32,52,48,10,10,200,145,2
767,Gregory Thomas,Defense,36,43,54,60,13,13,500,90,2
768,Richard Jones,Defense,17,39,40,42,10,8,500,90,2
769,Michael Lawrence,Defense,27,68,95,60,13,6,400,145,1
770,Donald Clark,Defense,20,59,70,89,16,8,450,102,0
771,Alejandro Young,Defense,22,32,70,26,13,13,450,140,2
772,James Richardson,Defense,27,39,49,26,10,10,300,155,2
773,Larry Kelly,Defense,19,32,52,60,13,14,450,140,2
774,Arthur Moore,Defense,17,39,70,60,9,6,300,90,2
775,Devin Jenkins,Defense,25,68,70,92,18,8,500,102,0
776,Randall Williams,Defense,32,39,54,48,18,14,400,150,2
777,Alec Griffin,Defense,21,59,70,60,16,6,200,149,1
778,Jorge Smith,Defense,18,59,40,42,16,13,500,90,1
779,Kevin Peters,Defense,27,59,49,42,16,13,250,90,1
780,Cameron Martin,Defense,18,59,70,60,13,15,300,155,1
781,Joel Williams,Defense,36,73,52,26,9,16,400,145,1
782,Guy Griffin,Defense,22,32,54,86,8,13,300,145,0
783,Timothy Nicholson,Defense,19,73,54,92,18,16,350,102,3
784,Jimmy Snyder,Defense,17,68,48,89,13,8,350,145,3
785,Andrew Jackson,Defense,16,39,48,89,8,15,500,90,0
786,Mitchell Mccoy,Defense,18,43,49,92,16,6,200,150,0
787,Kenneth Gilbert,Defense,21,32,70,48,18,16,500,155,2
788,Robert Hamilton,Defense,20,68,48,48,13,8,200,145,1
789,Ricky Shelton,Defense,34,39,52,26,13,10,300,149,2
790,Matthew Townsend,Defense,27,73,95,89,16,16,400,150,0
791,Nicholas Perez,Defense,27,43,40,89,9,10,250,90,0
792,Dominic Hayes,Defense,20,39,52,42,13,13,450,150,2
793,Timothy Weaver,Defense,36,98,95,26,10,6,300,90,1
794,Steven Torres,Defense,36,98,70,42,18,13,450,140,1
795,Sean Edwards,Defense,16,68,52,60,13,16,300,90,1
796,Mr. Michael Harvey,Defense,27,32,70,42,9,15,450,90,2
797,Bradley Green,Defense,36,59,49,89,8,15,400,155,3
798,Johnathan Tucker,Defense,18,59,70,42,13,15,350,145,1
799,John Johnson,Defense,29,39,49,26,13,6,450,90,2
800,Jordan Garcia,Defense,20,39,70,42,16,13,500,145,2
801,Charles Harris,Defense,36,59,54,86,13,14,250,145,3
802,Ryan Oconnor,Defense,34,98,48,26,8,8,200,145,1
803,Jeremiah Scott,Defense,17,73,48,42,9,13,300,150,1
804,Scott Jackson,Defense,17,43,70,86,9,10,400,140,0
805,Mason Hall,Defense,19,32,48,42,13,15,250,140,2
806,Nathan Foster,Defense,21,73,95,89,16,16,300,140,0
807,Mario Robinson,Defense,22,68,52,60,13,13,500,150,1
808,Noah Barron,Defense,17,32,95,42,10,14,250,102,2
809,Jeffery Stevens,Defense,16,73,48,48,16,8,300,90,1
810,James Duncan,Defense,27,59,70,42,13,6,450,149,1
811,John Proctor,Defense,20,39,70,48,9,13,250,90,2
812,Richard Mosley,Defense,25,59,40,92,13,14,400,102,3
813,Kevin Little,Defense,27,73,52,26,13,16,400,150,1
814,Phillip Baker,Defense,16,32,40,92,18,16,500,102,0
815,Patrick Lane,Defense,25,39,95,26,16,6,500,145,2
816,Thomas Chambers,Defense,20,73,70,89,13,14,450,102,0
817,Richard Smith Jr.,Defense,25,73,54,89,18,10,250,145,3
818,Lance Hill,Defense,36,59,49,60,10,14,350,145,1
819,Anthony Harrison,Defense,32,98,95,42,13,6,500,140,1
820,Ricky Mccullough,Defense,32,68,70,92,9,10,350,140,0
821,Mr. Darrell Robbins MD,Defense,22,98,54,92,13,16,200,145,3
822,Jesse Edwards,Defense,21,39,48,89,13,14,400,150,0
823,Michael Porter,Defense,29,59,54,60,16,15,200,149,1
824,Justin Taylor,Defense,29,59,49,42,10,13,500,155,1
825,Leonard White,Defense,25,73,70,48,13,8,500,102,1
826,Joseph Cardenas,Defense,19,39,40,86,13,6,250,149,0
827,John Wilson,Defense,18,59,70,26,16,6,450,150,1
828,Stephen Marshall,Defense,22,59,52,26,10,13,350,145,1
829,Chad Nicholson,Defense,27,73,52,86,10,15,400,149,3
830,Thomas Pierce,Defense,32,98,52,26,8,6,300,149,1
831,Todd Hill,Defense,21,98,54,60,9,8,250,149,1
832,Adam Leonard,Defense,16,98,49,42,9,10,300,149,1
833,Charles Stewart,Defense,17,39,48,48,10,16,300,149,2
834,Christopher Nicholson,Defense,18,98,48,42,16,15,250,102,1
835,Brandon Jefferson,Defense,34,32,52,89,10,14,250,149,0
836,Gregory Gonzales,Defense,22,98,52,26,16,8,300,150,1
837,Nathaniel Li,Defense,25,68,52,42,16,14,500,145,1
838,Barry Burns,Defense,34,43,48,89,8,15,250,102,0
839,Pedro Garrett,Defense,29,39,48,48,18,15,500,149,2
840,Brian Kim,Defense,32,59,70,26,13,13,300,140,1
841,Robert Moore,Defense,34,68,40,92,16,15,500,155,3
842,Mr. Jim Greene Jr.,Defense,17,98,54,48,9,10,500,145,1
843,Daniel Nichols,Defense,18,39,70,92,13,6,200,90,0
844,Kristopher Perry,Defense,19,98,54,60,13,8,300,140,1
845,Scott Kennedy,Defense,16,39,54,92,13,14,450,140,0
846,Edwin Myers,Defense,22,73,54,26,10,13,300,149,1
847,James Adkins,Defense,16,43,49,48,16,14,450,150,2
848,James Medina,Defense,27,73,40,48,10,16,250,155,1
849,Marcus Sanders,Defense,29,98,40,26,13,8,500,149,1
850,Joseph Lane,Defense,18,73,49,42,16,6,400,150,1
851,Michael Mooney,Defense,34,73,48,92,18,6,250,140,3
852,Aaron Mercado,Defense,32,59,52,48,18,16,250,90,1
853,Derek Robinson,Defense,16,43,40,92,18,8,400,140,0
854,Derrick Smith,Defense,27,59,48,60,18,10,200,145,1
855,Michael Lopez,Defense,20,59,54,86,13,8,250,102,3
856,Ricky Barber,Defense,18,98,49,26,16,8,200,145,1
857,Michael Kelly,Defense,25,59,49,92,13,6,450,140,3
858,Kevin Buchanan,Defense,22,98,70,26,9,15,300,140,1
859,Jason Perry,Defense,34,68,52,26,13,6,250,140,1
860,John Obrien,Defense,19,68,95,89,9,16,500,155,0
861,Gregory Bishop,Defense,25,43,48,48,8,14,350,90,2
862,Paul Hinton,Defense,17,39,95,92,13,15,200,145,0
863,Stephen Scott,Defense,21,59,54,60,8,10,300,102,1
864,Gabriel Roman,Defense,29,98,52,26,13,15,300,90,1
865,Kevin Shaffer,Defense,17,32,70,26,9,10,250,140,2
866,Christopher Lewis,Defense,19,59,48,26,10,6,300,145,1
867,Elijah Holmes,Defense,32,73,49,92,16,15,250,150,3
868,Joshua Thomas,Defense,25,98,70,92,13,6,300,149,3
869,Alexander Bradley,Defense,32,59,49,48,9,13,250,90,1
870,Brian Mcgrath,Defense,19,43,95,42,13,15,450,150,2
871,Andrew Gonzalez,Defense,36,59,52,60,13,10,350,140,1
872,Chase Lawson,Defense,17,68,49,48,9,14,400,145,1
873,Andrew Lewis,Defense,25,39,40,86,8,8,350,150,0
874,Jeffrey Holmes,Defense,21,68,49,48,13,8,400,140,1
875,Oscar Hubbard,Defense,22,68,40,42,16,14,300,140,1
876,Phillip Gilmore,Defense,16,59,54,26,16,13,300,140,1
877,Joseph Lewis,Defense,22,73,70,26,18,14,500,90,1
878,Carlos Young,Defense,25,73,52,42,9,16,200,149,1
879,Keith Rios,Defense,32,32,49,86,16,15,400,140,0
880,Frank Hodge,Defense,27,73,48,89,13,15,250,90,3
881,Edward Rogers,Defense,36,73,95,89,18,15,450,150,0
882,Ryan Rodriguez,Defense,29,32,52,60,10,10,300,140,2
883,Daniel Hunt,Defense,29,68,95,92,18,8,400,102,0
884,Stephen Booker,Defense,17,59,95,26,16,8,500,140,1
885,Gregory Chen,Defense,17,68,40,48,13,8,350,145,1
886,Raymond Knight,Defense,22,68,52,86,9,8,450,145,3
887,John Clark,Defense,27,73,52,60,13,13,500,102,1
888,Gregory Flores,Defense,34,98,52,60,13,16,250,150,1
889,Michael Bell,Defense,27,73,52,26,18,6,250,102,1
890,Benjamin Wilcox,Defense,36,32,48,26,9,13,300,90,2
891,Ian Parker,Defense,32,59,52,89,8,8,450,150,3
892,David Watson,Defense,29,32,95,48,16,15,400,145,2
893,Benjamin Madden DVM,Defense,22,73,49,48,13,8,200,155,1
894,Justin Simmons,Defense,34,98,52,92,10,13,350,150,3
895,Alexander Salazar,Defense,20,39,48,86,16,6,450,90,0
896,Justin Barnes,Defense,21,43,40,48,8,15,400,149,2
897,Corey Stevens,Defense,34,73,52,86,13,8,400,145,3
898,Brent Garcia,Defense,34,59,52,92,8,13,400,102,3
899,Greg Perez,Defense,21,98,48,89,8,6,400,90,3
900,James Watson,Defense,36,98,48,42,10,14,250,102,1
901,Timothy Mason,Defense,34,32,40,48,13,6,400,155,2
902,Scott Nelson,Defense,36,98,52,89,13,6,200,150,3
903,Jerry Trujillo,Defense,20,98,54,60,18,15,250,102,1
904,Robert Garza,Defense,19,73,40,60,13,6,350,140,1
905,Jon Stewart,Defense,18,32,54,86,16,10,250,140,0
906,Lee Murray,Defense,16,39,48,89,10,14,350,155,0
907,Michael Hoffman,Defense,36,43,70,92,13,13,400,149,0
908,Brian Cook IV,Defense,25,59,70,86,13,13,200,102,0
909,James Gray,Defense,16,59,52,48,13,14,300,155,1
910,Maxwell Ware,Defense,25,32,95,60,10,10,200,102,2
911,Joshua Simmons,Defense,22,59,70,89,13,8,300,155,0
912,Paul Buckley,Defense,18,39,40,89,9,10,400,149,0
913,Joseph Davis,Defense,36,43,54,92,9,16,500,140,0
914,Jon Long,Defense,21,59,49,48,18,10,350,102,1
915,Michael Gonzalez,Defense,34,43,95,89,13,16,400,102,0
916,Robert Rojas,Defense,17,73,52,48,18,15,300,145,1
917,Nicholas Gross,Defense,21,39,95,92,9,6,400,149,0
918,Justin Skinner,Defense,18,32,95,92,9,13,250,149,0
919,Steven Reyes,Defense,16,73,49,89,9,15,450,145,3
920,Cameron Steele,Defense,32,59,54,89,18,13,400,102,3
921,Jeffrey Martin,Defense,18,59,40,48,13,13,350,102,1
922,Scott Alvarez,Defense,32,43,70,89,9,16,250,102,0
923,Matthew Fuller,Defense,19,98,70,86,16,14,300,102,3
924,Marcus Bridges,Defense,16,39,40,86,18,10,300,149,0
925,Blake Simpson,Defense,32,43,49,92,18,10,350,140,0
926,Michael Harper,Defense,36,59,49,86,16,14,450,90,3
927,Jason Combs,Defense,21,39,54,26,10,13,200,102,2
928,Michael Huber,Defense,18,43,70,48,13,13,450,155,2
929,John Bird,Defense,27,98,52,60,18,10,200,90,1
930,Shane Mitchell,Defense,17,73,70,89,18,14,500,150,0
931,Bob Burton,Defense,29,98,70,86,16,15,400,140,3
932,Eric Andrade,Defense,22,39,48,42,8,6,400,150,2
933,Dennis Jacobs,Defense,29,39,48,26,18,13,300,90,2
934,Adam Galvan,Defense,34,32,49,26,8,10,500,140,2
935,James Patton,Defense,36,32,48,86,16,10,350,150,0
936,Joshua Williams,Defense,27,68,40,89,8,6,400,150,3
937,Joe Hernandez,Defense,32,32,95,86,18,14,450,102,0
938,Justin Richardson,Defense,32,73,95,42,18,15,450,102,1
939,John Gonzales,Defense,34,43,52,92,13,13,400,90,0
940,Ronnie Morris,Defense,29,68,54,60,18,14,250,140,1
941,Brian Myers,Defense,29,32,48,26,10,6,350,150,2
942,Brian Mullen,Defense,25,98,52,48,9,8,250,90,1
943,Jonathan Williams,Defense,27,39,40,42,8,16,200,149,2
944,Ian Adams,Defense,25,98,54,26,18,10,200,145,1
945,Jose Miller,Defense,17,59,49,89,8,15,200,150,3
946,Chad Bell,Defense,36,32,70,92,16,16,250,155,0
947,Steve Sloan,Defense,29,73,95,42,16,16,350,140,1
948,Kyle Jensen,Defense,18,98,54,26,18,14,350,102,1
949,Kenneth Ruiz,Defense,27,43,54,60,18,8,450,150,2
950,Michael Chapman,Defense,32,43,95,26,8,6,250,150,2
951,Joshua Huffman,Defense,29,32,70,92,9,13,350,149,0
952,Michael Jenkins,Defense,20,73,40,89,13,6,350,140,3
953,Jeffrey Cole,Defense,18,59,95,92,18,14,400,102,0
954,Brandon Vega,Defense,20,32,40,89,16,13,250,140,0
955,Eric Christensen,Defense,25,43,40,26,18,10,300,102,2
956,Fernando Robles,Defense,22,98,52,86,18,15,500,155,3
957,Carlos Medina,Defense,27,73,49,60,16,13,500,102,1
958,Jack Landry,Defense,17,32,95,48,8,8,300,149,2
959,Shawn Russell,Defense,29,43,70,48,16,16,350,155,2
960,Darrell Fox,Defense,34,32,40,92,8,15,300,145,0
961,Michael Steele,Defense,21,68,54,92,10,6,200,150,3
962,Douglas Roman,Defense,20,32,40,92,9,6,250,149,0
963,Joseph Riley,Defense,21,39,54,26,10,14,400,149,2
964,Kevin Cox,Defense,29,68,52,86,9,8,400,145,3
965,Robert Jordan,Defense,20,43,54,26,10,10,250,155,2
966,Javier Flores,Defense,16,43,40,86,8,10,250,140,0
967,Mark Lowery,Defense,25,98,54,89,10,10,300,150,3
968,Eric Hawkins,Defense,19,39,70,89,13,10,250,150,0
969,David Hobbs,Defense,18,68,54,89,13,16,300,102,3
970,Michael Watson,Defense,22,98,52,92,13,8,400,140,3
971,Jeremy Castillo,Defense,17,43,95,42,8,6,450,145,2
972,Jeremiah Mcconnell,Defense,27,59,70,86,8,15,350,150,0
973,Jason Campbell,Defense,16,59,48,60,18,6,350,145,1
974,David Jimenez,Defense,20,68,52,60,13,6,200,145,1
975,Luis Smith,Defense,34,73,54,86,10,10,300,90,3
976,Chris Mendoza,Defense,36,68,70,48,9,6,300,149,1
977,Kenneth Williams,Defense,19,39,48,42,9,14,450,150,2
978,Donald Moss,Defense,21,39,95,26,13,16,400,155,2
979,Anthony Price,Defense,29,98,49,92,18,6,450,102,3
980,Joseph Anderson,Defense,16,98,95,42,8,15,250,140,1
981,Adam Foster,Defense,32,73,48,92,13,10,350,150,3
982,Terrence Newman,Defense,29,68,70,89,13,10,250,155,0
983,Phillip Jenkins,Defense,17,73,54,48,13,8,200,149,1
984,Brandon Johnson,Defense,18,43,49,48,8,16,250,102,2
985,Christopher Hurley,Defense,22,39,52,92,16,16,500,90,0
986,Ryan Barnes,Defense,17,98,49,86,16,15,450,145,3
987,Christian Haney,Defense,29,43,70,89,10,10,400,140,0
988,Scott Gonzalez,Defense,22,73,95,48,13,14,400,102,1
989,Keith Henry,Defense,36,98,48,48,9,15,450,150,1
990,Anthony Anderson,Defense,17,59,95,48,16,16,350,140,1
991,Mark Kelly,Defense,34,73,49,89,13,13,450,149,3
992,Brandon Jones,Defense,20,73,70,48,13,13,500,155,1
993,Michael Mccall,Defense,36,43,52,86,18,10,350,155,0
994,John Hale,Defense,19,32,48,26,13,8,500,149,2
995,John Cannon,Defense,27,98,49,89,8,8,450,140,3
996,Patrick Fischer MD,Defense,19,59,48,86,9,8,400,145,3
997,Gregory Foster,Defense,18,39,49,86,13,8,400,150,0
998,Anthony Hodge,Defense,36,68,48,26,9,15,350,145,1
999,Thomas Bell,Defense,27,43,95,60,13,16,400,145,2
1000,Dr. Joshua Thomas,Defense,21,32,52,26,13,8,350,149,2
1001,Carlos Eaton,Defense,32,59,54,92,8,13,500,90,3
1002,Scott Rivas,Defense,32,73,70,92,18,16,250,90,0
1003,Allen Hale,Defense,20,32,49,60,13,10,200,150,2
1004,James Sullivan,Defense,16,59,49,60,8,10,200,90,1
1005,Daniel Archer,Defense,25,68,95,26,18,15,350,155,1
1006,Jeremy Alexander,Defense,21,68,52,26,13,15,500,149,1
1007,Peter Salas,Defense,21,32,54,89,13,6,200,150,0
1008,Tanner Gross,Defense,27,98,40,92,13,15,250,90,3
1009,Joseph Thompson,Defense,17,39,54,48,18,14,500,155,2
1010,Jose Harris,Defense,18,59,48,42,18,14,400,155,1
1011,Scott Burch,Defense,18,59,48,26,8,13,300,145,1
1012,Mark Turner,Defense,29,43,49,48,9,14,400,155,2
1013,Travis Ponce,Defense,25,73,54,26,13,8,250,145,1
1014,Ronnie Clark,Defense,29,98,95,86,18,14,400,140,3
1015,Joshua Harrell,Defense,19,98,52,42,10,13,400,150,1
1016,Earl Miller,Defense,32,59,70,42,13,16,450,90,1
1017,Steven White,Defense,19,39,52,89,13,8,450,145,0
1018,Bradley Bush,Defense,18,43,52,48,10,13,250,150,2
1019,Mr. Matthew Harris,Defense,32,43,49,26,9,6,400,145,2
1020,Matthew Taylor,Defense,27,59,49,86,9,6,450,150,3
1021,James Bender,Defense,21,68,48,92,13,16,200,102,3
1022,Austin Byrd,Defense,22,73,70,92,18,16,300,102,0
1023,Rick Ryan,Defense,21,32,40,86,16,16,350,155,0
1024,Lucas Hawkins,Defense,17,68,48,48,8,8,200,140,1
1025,Nicholas Mccarthy,Defense,17,68,95,89,16,14,400,155,0
1026,Arthur Chan,Defense,36,39,48,48,13,10,250,155,2
1027,Anthony Bradley,Defense,21,59,52,92,13,6,300,145,3
1028,Craig Perry,Defense,32,43,48,60,8,14,500,90,2
1029,Daniel Lopez,Defense,36,59,95,60,8,8,300,149,1
1030,Scott Crawford,Defense,36,98,49,26,13,10,450,140,1
1031,Mark Kennedy,Defense,16,59,40,60,10,14,200,145,1
1032,Michael Marquez,Defense,27,68,48,42,13,10,200,102,1
1033,Patrick Parker,Defense,21,32,54,92,13,16,250,90,0
1034,Stephen Moran,Defense,32,32,49,42,9,14,500,102,2
1035,Alex Graham,Defense,20,39,49,86,13,13,250,140,0
1036,Keith Werner,Defense,22,59,54,89,10,8,300,102,3
1037,Michael Peterson,Defense,25,68,49,89,9,16,350,102,3
1038,Gary Zimmerman,Defense,19,73,40,86,8,16,400,145,3
1039,Paul Barker,Defense,34,32,70,26,18,6,350,145,2
1040,Samuel Mora,Defense,18,73,40,92,13,16,400,102,3
1041,John Lyons,Defense,32,43,54,48,16,14,250,145,2
1042,Joshua King,Defense,17,43,70,48,10,6,250,140,2
1043,Daniel Wolf,Defense,16,98,54,86,8,10,200,155,3
1044,Jason Reyes,Defense,17,68,48,42,10,16,200,150,1
1045,Jesse Miller,Defense,32,43,49,89,9,14,500,140,0
1046,Gregory Pearson,Defense,29,98,54,86,13,13,450,150,3
1047,Nicholas Carter,Defense,27,73,40,42,13,14,400,102,1
1048,Scott Shaw,Defense,36,43,54,86,13,8,500,102,0
1049,Curtis Oconnell,Defense,17,68,52,92,13,14,300,145,3
1050,Samuel Logan,Defense,17,32,52,48,13,8,400,155,2
1051,Martin Patterson,Defense,18,68,54,60,13,8,500,140,1
1052,Alexander Benson,Defense,27,98,52,92,13,6,350,155,3
1053,Timothy Cruz,Defense,20,43,49,92,18,16,200,155,0
1054,Paul Nguyen,Defense,18,39,48,86,8,14,400,90,0
1055,Daniel Ruiz,Defense,22,32,40,86,13,10,350,102,0
1056,Nathan Walker,Defense,36,43,54,60,13,13,350,155,2
1057,Anthony Ross,Defense,16,32,49,48,18,6,350,149,2
1058,Adrian Johnson,Defense,17,59,54,48,8,16,250,102,1
1059,Patrick Willis,Defense,21,73,40,60,13,6,200,102,1
1060,Samuel Alvarado,Defense,21,43,49,48,9,14,500,150,2
1061,Craig Wagner,Defense,29,43,70,89,10,14,400,155,0
1062,Stephen Solomon,Defense,32,98,48,48,8,10,500,140,1
1063,Richard Arias,Defense,17,39,52,26,18,10,350,102,2
1064,Brian Rich,Defense,22,43,40,86,13,8,500,145,0
1065,Benjamin Johnston,Defense,34,43,48,26,10,13,300,140,2
1066,Calvin Baker,Defense,17,59,52,26,10,15,250,150,1
1067,David Carr,Defense,20,59,95,48,13,15,300,150,1
1068,James Melendez,Defense,27,59,95,60,18,16,400,145,1
1069,John Middleton,Defense,19,68,52,89,10,15,350,90,3
1070,Daniel Beltran,Defense,32,59,95,92,10,6,250,150,0
1071,Dylan Peterson,Defense,19,68,40,26,9,15,400,140,1
1072,Philip Williams,Defense,36,32,54,60,13,14,250,140,2
1073,Patrick Hudson,Defense,36,68,70,60,13,8,400,102,1
1074,Kevin Mccullough,Defense,20,73,49,26,13,10,200,140,1
1075,Jose Adams,Defense,32,98,52,48,10,6,500,155,1
1076,Richard Lane,Defense,17,43,49,42,13,8,500,90,2
1077,Patrick Martinez,Defense,18,32,70,89,18,14,500,150,0
1078,Anthony Harmon,Defense,32,59,48,89,16,13,500,102,3
1079,Daniel Thompson,Defense,20,39,40,86,10,14,200,145,0
1080,Frank Phillips,Defense,21,59,52,92,16,14,250,155,3
1081,Frank Pope,Defense,16,39,70,48,10,6,400,90,2
1082,Matthew Robertson,Defense,34,32,52,92,16,6,450,102,0
1083,James Harper,Defense,25,32,52,89,16,10,400,140,0
1084,Raymond Johnson,Defense,20,98,52,86,10,15,200,140,3
1085,Frederick Wilson,Defense,27,59,48,89,18,6,400,155,3
1086,Mark Faulkner,Defense,22,73,54,92,13,14,350,155,3
1087,Brian Glover,Defense,19,59,49,92,18,16,250,145,3
1088,Dr. David Torres Jr.,Defense,16,73,49,92,8,16,400,140,3
1089,Stephen Rogers,Defense,34,59,40,86,13,6,500,155,3
1090,Timothy Davis,Defense,16,73,54,42,8,10,200,150,1
1091,John Becker,Defense,32,32,54,89,10,8,200,155,0
1092,Albert Flores,Defense,16,32,54,26,9,16,300,140,2
1093,Richard Yates,Defense,34,68,70,92,10,10,300,90,0
1094,Ryan Allen,Defense,34,73,40,86,16,6,200,150,3
1095,Albert Rodriguez,Defense,18,73,49,89,13,14,500,90,3
1096,Daniel Mahoney,Defense,21,59,52,89,18,16,300,102,3
1097,David Estes,Defense,22,43,49,42,13,15,200,155,2
1098,Bryce Bass,Defense,32,68,95,42,8,6,300,150,1
1099,Michael Morgan,Defense,32,32,95,92,16,6,350,150,0
1100,Henry Mills,Defense,34,39,54,60,9,10,250,155,2
1101,Jose Jordan,Defense,25,98,52,48,18,10,450,90,1
1102,Nicholas Padilla,Defense,18,39,54,26,10,15,350,149,2
1103,Mark Glover,Defense,22,39,70,89,13,6,350,145,0
1104,Greg Brown,Defense,20,32,48,89,10,16,350,102,0
1105,Richard Horn,Defense,27,32,48,60,9,14,400,90,2
1106,Jeffery Jones,Defense,16,39,48,26,13,13,300,90,2
1107,Charles Mitchell,Defense,25,43,40,92,10,16,400,155,0
1108,Christopher Gutierrez,Defense,29,39,54,86,10,10,500,155,0
1109,David Clay,Defense,36,32,70,60,10,16,450,149,2
1110,Joshua Turner,Defense,17,39,48,60,13,13,450,102,2
1111,Karl Mccoy,Defense,18,59,52,60,13,16,250,145,1
1112,Robert Rodriguez,Defense,27,68,54,26,18,13,450,155,1
1113,Mr. Jose Clements,Defense,36,32,54,48,13,15,350,150,2
1114,James Nguyen,Defense,21,39,49,26,16,6,400,140,2
1115,Paul Gonzalez,Defense,27,68,48,26,13,13,300,90,1
1116,Michael Velazquez,Defense,27,59,48,42,18,6,450,102,1
1117,Steven Rivera,Defense,36,59,54,86,13,15,500,102,3
1118,Alex Abbott,Defense,18,98,52,26,10,10,450,140,1
1119,Phillip Wilkinson,Defense,16,43,40,26,13,16,300,150,2
1120,James Hooper,Defense,21,98,70,26,16,6,500,149,1
1121,Jamie Dalton,Defense,19,73,95,92,16,6,350,155,0
1122,Cesar Woods,Defense,17,59,40,48,8,8,300,140,1
1123,Edwin Pittman,Defense,25,59,49,89,13,10,250,140,3
1124,Mitchell Salazar,Defense,18,68,40,48,13,10,250,150,1
1125,Mark Barnes,Defense,27,43,70,60,10,16,200,150,2
1126,Steven Conley,Defense,36,39,52,89,13,6,450,155,0
1127,Christopher Norton,Defense,17,73,70,92,16,10,300,149,0
