,Name,Position,Age,Rust Percentage,Clean Sheet,Tackle Percentage ,Air Cannon,Intervention,Running Distance,Number of Matches,Classes
1128,Scott Sherman,Defense,20,98,54,48,18,16,450,149,1
1129,Mr. Joseph Jackson MD,Defense,17,68,95,86,10,6,400,145,0
1130,Jeffrey Freeman,Defense,20,73,49,60,18,14,400,145,1
1131,Christopher Kelly,Defense,27,98,49,92,13,13,400,90,3
1132,Nathaniel Allen,Defense,16,39,48,86,8,6,250,155,0
1133,Richard Miller,Defense,22,68,70,42,13,14,200,150,1
1134,Isaac Scott,Defense,29,73,40,26,8,13,350,90,1
1135,Christian Lane II,Defense,21,98,70,86,9,6,450,102,3
1136,Timothy Bowman,Defense,36,43,48,42,16,13,450,145,2
1137,Brian Carson,Defense,17,73,95,42,9,16,450,155,1
1138,Joseph Harris,Defense,36,73,40,42,9,14,350,145,1
1139,Thomas Baker,Defense,29,98,40,86,8,15,450,140,3
1140,Christopher Norman,Defense,21,59,52,26,13,15,400,150,1
1141,Brian Williams,Defense,20,98,52,86,10,13,200,102,3
1142,Christopher Garcia,Defense,17,39,49,48,13,6,200,155,2
1143,Joseph Morris,Defense,16,39,95,60,13,8,200,155,2
1144,James Andrade,Defense,20,98,54,89,10,15,400,155,3
1145,David Ray,Defense,16,43,54,89,8,14,300,150,0
1146,Jack Diaz,Defense,19,68,52,92,16,13,200,102,3
1147,Jeremy Wood,Defense,34,68,95,89,10,8,400,90,0
1148,Jacob Warren,Defense,21,73,70,48,18,14,300,145,1
1149,Dustin Garcia,Defense,36,43,70,26,18,13,500,90,2
1150,Michael Bowen,Defense,22,32,54,92,16,15,400,90,0
1151,James Castillo,Defense,36,59,49,48,8,16,400,102,1
1152,Stephen Stephenson,Defense,19,39,40,86,13,14,300,90,0
1153,Jason Thomas,Defense,20,43,49,48,10,6,350,149,2
1154,Alex Perkins,Defense,19,32,54,92,18,15,250,145,0
1155,Eric Richards,Defense,29,43,48,86,10,16,250,150,0
1156,Brian Pruitt,Defense,27,39,54,42,13,15,400,155,2
1157,Cody Hall,Defense,25,32,52,48,16,14,300,102,2
1158,Daniel Mercado,Defense,18,32,40,86,9,8,250,155,0
1159,Kyle Barnes,Defense,22,98,70,48,16,13,450,155,1
1160,Jerry Jarvis,Defense,17,73,54,60,16,16,400,140,1
1161,Sean Cain,Defense,29,32,54,92,8,10,400,90,0
1162,Jeffrey Martinez,Defense,18,68,54,89,13,6,200,90,3
1163,James Cardenas,Defense,32,32,49,92,9,16,250,150,0
1164,Todd Higgins,Defense,16,68,54,86,18,8,350,149,3
1165,Aaron Sweeney,Defense,21,43,49,86,10,13,350,90,0
1166,Theodore Hughes,Defense,16,68,48,48,10,6,350,102,1
1167,Brandon Branch,Defense,25,73,52,92,10,13,500,90,3
1168,Joshua Hicks,Defense,25,43,70,48,13,10,450,140,2
1169,Matthew Lee,Defense,32,32,40,48,10,6,200,140,2
1170,Joseph Mullins,Defense,34,59,48,48,9,15,450,149,1
1171,Erik Medina,Defense,17,68,52,92,13,16,350,149,3
1172,Joseph Hunt,Defense,36,73,48,60,13,13,400,155,1
1173,Jamie Perez,Defense,18,43,52,26,13,6,350,145,2
1174,Joseph Mcguire,Defense,29,39,49,26,18,6,250,155,2
1175,Ronald Butler,Defense,25,98,40,26,18,14,350,149,1
1176,Andrew Chavez,Defense,19,59,70,48,16,15,250,149,1
1177,Jimmy Davies,Defense,29,39,54,89,18,13,300,149,0
1178,Derek Hayes,Defense,20,39,70,26,18,8,450,140,2
1179,Thomas Byrd,Defense,20,68,70,92,16,10,350,150,0
1180,Curtis Sanders,Defense,25,43,70,26,13,10,450,145,2
1181,Benjamin May,Defense,36,39,48,48,8,16,400,149,2
1182,Aaron Long,Defense,29,59,70,86,10,15,200,140,0
1183,David Johnson,Defense,19,73,95,89,13,16,400,145,0
1184,Joshua Barrera,Defense,22,43,70,60,10,16,200,150,2
1185,Brian Young,Defense,34,39,40,42,8,6,250,145,2
1186,Adam Gonzalez,Defense,21,73,40,60,18,16,500,150,1
1187,Thomas Mcmahon,Defense,21,73,54,86,9,6,200,155,3
1188,Jordan Marsh,Defense,20,98,54,92,9,13,350,149,3
1189,Joseph Hernandez,Defense,32,73,95,48,9,13,450,150,1
1190,Brian Miller,Defense,18,39,40,86,9,15,300,102,0
1191,Jeffrey Robinson,Defense,27,43,52,92,9,14,250,140,0
1192,Mark Tran,Defense,18,73,52,26,16,16,250,145,1
1193,Dennis Gilbert,Defense,36,39,49,48,8,6,400,149,2
1194,Joseph Burton,Defense,36,68,54,86,18,14,300,150,3
1195,Daniel Watson,Defense,16,59,54,60,13,8,250,149,1
1196,James Dennis,Defense,22,68,48,42,16,8,300,102,1
1197,Colin Gould,Defense,21,73,48,60,18,10,500,155,1
1198,Aaron Fox,Defense,20,73,40,48,8,10,250,140,1
1199,Eric Johnson,Defense,18,43,48,48,18,16,350,90,2
1200,Patrick Ford,Defense,17,98,95,86,8,10,300,150,3
1201,Daniel Horton,Defense,20,43,49,92,13,16,400,155,0
1202,Christopher Thomas,Defense,18,68,52,26,9,6,500,145,1
1203,Jeffrey Hernandez,Defense,18,98,70,60,13,8,350,150,1
1204,Charles Lewis II,Defense,21,98,52,92,13,13,500,145,3
1205,Chad Williams,Defense,32,59,40,92,16,8,400,90,3
1206,Jeffery Skinner,Defense,34,32,54,26,13,16,450,102,2
1207,Jason Cox DDS,Defense,32,43,48,42,13,6,200,140,2
1208,Logan Hurley,Defense,17,39,70,60,10,14,300,145,2
1209,Shawn Craig,Defense,27,59,54,60,18,13,450,102,1
1210,Russell Obrien,Defense,18,39,70,42,10,15,350,145,2
1211,Timothy Benton,Defense,32,73,70,26,18,10,500,145,1
1212,Stephen Arnold,Defense,17,98,54,92,18,14,200,90,3
1213,Jeffery Cummings,Defense,25,68,49,92,13,8,250,102,3
1214,Paul Payne,Defense,17,73,48,89,13,15,200,145,3
1215,David Harvey,Defense,21,32,54,89,18,15,500,102,0
1216,Carlos Austin,Defense,17,43,48,42,10,16,250,150,2
1217,Nathan Wagner,Defense,32,59,95,86,16,14,400,102,0
1218,Robert Cowan,Defense,20,32,49,48,9,15,350,155,2
1219,Robert Greer,Defense,18,68,49,26,13,13,500,140,1
1220,Christopher Hendricks,Defense,17,32,52,86,13,14,450,90,0
1221,Donald Thompson,Defense,16,59,95,92,13,16,200,140,0
1222,Ryan Caldwell,Defense,20,73,52,86,8,8,500,150,3
1223,Bradley Kelly,Defense,25,43,49,89,18,13,350,102,0
1224,Kyle Greene,Defense,21,43,48,26,13,15,300,149,2
1225,Jay Hall,Defense,27,43,70,26,13,6,300,140,2
1226,Jeffrey Hester,Defense,22,43,52,48,9,10,450,102,2
1227,Keith Anderson,Defense,34,39,54,89,18,14,300,140,0
1228,David Harmon,Defense,17,32,95,89,18,10,350,150,0
1229,John Wang,Defense,36,68,95,89,18,16,450,149,0
1230,Cody Gonzalez,Defense,18,59,40,92,13,14,200,140,3
1231,Mark Bishop,Defense,19,32,95,86,13,14,250,90,0
1232,Richard Ellis,Defense,36,98,48,26,8,16,400,102,1
1233,Anthony Hobbs,Defense,19,43,54,92,9,14,350,102,0
1234,Jason Robinson,Defense,25,98,70,42,13,13,500,140,1
1235,Robert Horton DDS,Defense,27,73,95,48,13,14,450,149,1
1236,Carlos Snow,Defense,18,43,54,48,16,16,350,145,2
1237,Joseph Cunningham,Defense,27,98,70,48,13,13,450,90,1
1238,Alex Hill,Defense,27,59,52,92,8,13,450,90,3
1239,Eric Goodman,Defense,36,43,40,89,10,14,500,140,0
1240,Mr. Andre Martinez,Defense,21,43,49,48,13,15,400,155,2
1241,Joshua Rhodes,Defense,36,98,49,26,13,15,450,155,1
1242,Robert Jackson,Defense,18,59,49,48,13,15,450,140,1
1243,Robert James,Defense,20,39,54,60,9,15,300,149,2
1244,Chad Brown,Defense,25,73,40,89,9,13,200,145,3
1245,Kevin Velazquez,Defense,18,43,95,86,10,8,300,145,0
1246,Michael Smith,Defense,32,98,52,48,13,6,400,90,1
1247,George Barnes,Defense,20,32,54,92,8,6,400,149,0
1248,Richard Bowen,Defense,29,73,52,60,8,16,200,140,1
1249,Marvin Sutton,Defense,25,98,48,48,8,16,350,150,1
1250,Chris Woods,Defense,16,39,70,86,16,6,500,102,0
1251,Steven Norris,Defense,17,39,40,42,13,13,450,149,2
1252,Michael Franklin,Defense,32,59,48,60,8,8,200,155,1
1253,Bryan Francis,Defense,27,32,54,42,9,14,500,150,2
1254,Andrew Daugherty,Defense,34,73,95,48,13,13,350,149,1
1255,Jonathan Gonzalez,Defense,18,73,49,48,10,8,350,149,1
1256,Thomas Herrera,Defense,29,32,49,92,8,14,450,140,0
1257,Kurt Lopez,Defense,21,39,40,86,16,15,200,149,0
1258,Alexander Salinas,Defense,27,73,48,92,16,16,300,102,3
1259,John Armstrong,Defense,17,98,70,92,13,13,400,149,3
1260,Christopher Brown,Defense,25,43,54,86,9,8,250,145,0
1261,Thomas Hodges,Defense,17,39,40,92,13,13,300,150,0
1262,Calvin Velasquez,Defense,29,73,70,48,16,10,500,90,1
1263,George Schmidt,Defense,18,43,48,48,13,16,200,102,2
1264,Douglas Hall,Defense,17,43,52,26,18,8,200,149,2
1265,Matthew Black,Defense,34,73,40,48,13,15,300,149,1
1266,Timothy Rose III,Defense,17,98,70,48,10,6,450,90,1
1267,Paul Grimes,Defense,21,59,70,42,8,6,350,150,1
1268,Paul Garcia,Defense,34,98,95,60,13,15,450,102,1
1269,Shawn Davis,Defense,36,98,70,92,8,10,200,90,3
1270,Anthony Pierce,Defense,22,73,95,60,8,8,450,140,1
1271,Gregory Little,Defense,18,43,40,92,13,14,300,90,0
1272,Jonathan Hall,Defense,17,39,70,42,13,10,400,140,2
1273,Paul Brown,Defense,36,59,40,89,8,8,250,155,3
1274,Michael Maddox,Defense,25,59,52,26,13,13,500,102,1
1275,Gregory Key,Defense,16,98,52,89,10,15,450,90,3
1276,Mark Cervantes,Defense,32,73,48,48,13,10,500,140,1
1277,Stephen Carroll,Defense,22,43,40,92,8,13,500,150,0
1278,Derek Barr,Defense,22,59,49,60,13,16,400,155,1
1279,Mr. Anthony Greene,Defense,27,32,54,26,8,8,350,90,2
1280,Andrew Abbott,Defense,34,39,49,60,18,6,450,150,2
1281,Terry Edwards,Defense,34,68,95,48,18,16,450,145,1
1282,Kenneth Simmons,Defense,32,98,95,48,13,15,350,140,1
1283,Patrick Crawford,Defense,16,98,54,89,9,13,450,90,3
1284,Austin Fischer,Defense,16,39,52,42,10,15,500,150,2
1285,Eric Lee,Defense,34,32,52,86,13,16,350,102,0
1286,Brian Rivas,Defense,36,32,40,92,8,6,300,140,0
1287,Kenneth Shields,Defense,16,59,95,89,13,16,350,155,0
1288,Mark Houston,Defense,25,73,49,92,8,8,250,145,3
1289,Cody Evans,Defense,21,43,70,26,18,6,450,150,2
1290,Eric Adams,Defense,19,39,48,60,13,6,200,150,2
1291,Steve Baxter,Defense,34,68,95,89,13,16,300,102,0
1292,Brett Owens,Defense,25,32,40,26,18,13,200,90,2
1293,Dennis Wilson,Defense,22,59,54,92,13,8,350,102,3
1294,Stephen Cardenas,Defense,36,73,70,48,13,6,200,145,1
1295,Francisco Martin,Defense,17,98,52,89,10,16,500,155,3
1296,Steven Erickson,Defense,22,43,52,26,10,16,500,102,2
1297,David Bullock,Defense,17,43,48,89,18,10,350,102,0
1298,Rodney Robbins,Defense,16,39,70,26,10,15,250,155,2
1299,Grant Brown,Defense,20,73,70,26,8,13,250,150,1
1300,Benjamin Williams,Defense,34,68,48,89,8,13,350,155,3
1301,Michael Cohen,Defense,17,59,40,92,16,15,200,102,3
1302,Steven Fuller,Defense,18,39,49,26,18,16,300,102,2
1303,Louis Smith,Defense,18,73,54,89,9,8,200,90,3
1304,Robert Fisher,Defense,18,98,49,92,13,16,300,149,3
1305,Eric Chang,Defense,16,68,49,89,16,6,450,150,3
1306,David Buchanan,Defense,16,59,70,48,9,6,250,150,1
1307,Mr. Michael Lara,Defense,32,32,49,89,16,14,250,140,0
1308,Ryan Dean,Defense,20,59,49,86,13,14,350,140,3
1309,Christopher Spencer,Defense,27,73,70,92,9,13,350,150,0
1310,Collin Alvarez,Defense,17,98,70,92,10,6,450,155,3
1311,Keith Sparks,Defense,36,68,48,92,8,10,450,140,3
1312,Robert Watson,Defense,34,68,95,48,18,8,300,90,1
1313,Juan Griffin,Defense,16,43,54,42,10,15,400,145,2
1314,Mark Lamb,Defense,16,39,95,89,8,10,350,155,0
1315,Gary Becker,Defense,29,59,54,42,8,16,300,90,1
1316,Mark Frost,Defense,17,68,40,48,16,15,500,140,1
1317,Michael Ramirez,Defense,29,39,70,48,8,8,500,149,2
1318,Sean Costa,Defense,19,43,40,42,10,6,300,90,2
1319,Gabriel Woods,Defense,22,73,95,26,13,13,350,145,1
1320,Cameron Rodriguez,Defense,22,32,49,92,13,13,350,150,0
1321,James Ford,Defense,29,39,70,60,8,14,350,140,2
1322,Benjamin Gallagher,Defense,25,39,95,86,10,6,250,140,0
1323,Mr. Randall Boyle,Defense,25,98,54,60,8,6,300,150,1
1324,Rodney Mendez,Defense,21,98,70,89,8,15,450,145,3
1325,Patrick Robertson,Defense,25,98,54,42,8,16,350,150,1
1326,Scott Oliver,Defense,16,73,49,60,16,16,200,102,1
1327,Timothy Hull,Defense,27,43,49,26,16,14,250,150,2
1328,Steven Clements,Defense,36,98,52,92,10,13,250,155,3
1329,Christopher Davis,Defense,20,39,40,89,13,16,450,149,0
1330,Mr. Jason Baldwin,Defense,27,43,49,26,18,14,350,150,2
1331,Isaiah Brown,Defense,36,98,40,26,8,8,200,102,1
1332,Tim Medina,Defense,16,98,49,48,18,16,400,149,1
1333,Nicholas Hansen,Defense,19,73,48,42,9,16,250,90,1
1334,Keith Robinson,Defense,27,59,48,86,13,8,250,145,3
1335,Timothy Robertson,Defense,19,39,49,60,10,16,200,140,2
1336,Daniel Cunningham,Defense,19,39,54,92,13,15,350,149,0
1337,Benjamin Moran,Defense,25,59,49,48,10,13,300,140,1
1338,Russell King,Defense,20,43,48,48,8,13,450,155,2
1339,Dustin Warner,Defense,29,68,40,60,10,15,400,140,1
1340,Jeffery Perkins,Defense,18,39,54,86,16,14,300,145,0
1341,Adrian Copeland,Defense,19,68,70,92,18,6,450,102,0
1342,Luis Yates,Defense,32,39,40,86,13,10,500,150,0
1343,James Morales,Defense,18,43,95,60,18,13,350,102,2
1344,Jerome Thornton,Defense,21,39,54,89,9,15,400,155,0
1345,Derek Cox,Defense,22,68,48,92,9,10,300,145,3
1346,Dustin Moore,Defense,18,39,70,42,8,8,450,102,2
1347,Michael Hansen,Defense,32,68,52,86,10,13,450,150,3
1348,Thomas Wilson,Defense,22,73,70,92,8,10,500,90,0
1349,Martin Montgomery,Defense,22,59,95,26,13,13,400,90,1
1350,Adrian Ritter,Defense,32,59,49,60,13,13,500,102,1
1351,Steven Smith,Defense,21,32,70,89,8,13,350,145,0
1352,Curtis Diaz,Defense,19,59,52,26,10,14,500,90,1
1353,Daniel Escobar,Defense,16,68,40,92,18,16,250,155,3
1354,Sean Smith,Defense,27,39,70,89,13,8,200,149,0
1355,Michael Evans,Defense,20,73,40,86,13,10,300,155,3
1356,Shane Lawrence,Defense,19,73,48,92,13,13,350,90,3
1357,Rick Burns,Defense,19,98,70,26,10,14,450,155,1
1358,Christopher Wolfe,Defense,18,59,95,92,10,14,350,155,0
1359,Michael Anthony,Defense,27,98,95,86,9,13,250,155,3
1360,Ryan Rosales,Defense,16,43,40,92,10,15,350,102,0
1361,Mark Adams,Defense,32,59,70,48,10,14,450,155,1
1362,Michael James,Defense,29,98,40,86,18,15,400,140,3
1363,Philip Salinas,Defense,25,32,54,86,16,16,450,102,0
1364,Charles Peterson,Defense,22,43,95,42,13,15,200,149,2
1365,Daniel Gutierrez,Defense,16,39,95,92,16,10,350,102,0
1366,John Mooney,Defense,18,32,40,26,8,16,500,150,2
1367,Reginald Harrell,Defense,18,68,52,26,10,6,500,150,1
1368,Paul Crosby,Defense,16,98,54,89,8,16,400,155,3
1369,Cody Cook,Defense,18,43,52,92,13,10,200,149,0
1370,Donald Ruiz,Defense,19,39,52,42,10,15,400,149,2
1371,James Miles,Defense,17,68,95,48,10,14,300,140,1
1372,Christopher Martin,Defense,36,43,48,89,10,16,400,140,0
1373,Bradley Miranda,Defense,19,43,49,26,10,8,500,150,2
1374,Clifford Campos,Defense,34,39,70,42,8,15,450,145,2
1375,Erik Kaufman,Defense,29,39,52,89,18,15,200,149,0
1376,Joseph Henry,Defense,32,39,40,86,8,10,500,150,0
1377,Jeffrey Smith,Defense,22,68,52,89,9,13,350,90,3
1378,Christopher Ford,Defense,16,68,48,92,13,14,500,150,3
1379,Patrick Garcia,Defense,21,68,54,60,18,8,200,140,1
1380,Nicholas Rubio,Defense,17,32,70,92,13,16,250,149,0
1381,Jason Joseph,Defense,22,59,52,26,13,13,250,155,1
1382,Brian Robles,Defense,29,59,48,48,13,10,350,155,1
1383,Michael Moore,Defense,17,43,70,42,18,15,200,149,2
1384,Jose Fletcher,Defense,29,59,40,86,13,6,200,140,3
1385,Joseph Bauer,Defense,27,68,40,89,18,16,300,145,3
1386,Patrick Morrow,Defense,17,39,49,48,13,14,250,145,2
1387,Donald Duncan,Defense,21,39,40,86,9,8,400,149,0
1388,Patrick James,Defense,29,39,40,86,13,16,350,155,0
1389,Chad Rice,Defense,19,32,49,92,16,15,400,150,0
1390,Brian Shields,Defense,16,39,54,48,8,10,500,145,2
1391,Jay Myers,Defense,32,73,54,60,13,15,500,150,1
1392,Jeff Taylor,Defense,17,98,52,92,9,14,400,102,3
1393,Patrick Gray,Defense,25,43,54,26,13,8,400,102,2
1394,Gregory Garrett,Defense,20,39,95,26,9,14,350,155,2
1395,David Santos,Defense,27,43,40,92,18,14,250,149,0
1396,Chad Hall,Defense,25,32,49,60,16,8,500,145,2
1397,Mark Gill,Defense,22,39,70,89,13,6,450,155,0
1398,John Hess,Defense,18,32,48,60,8,14,350,102,2
1399,Mark Rowland,Defense,27,39,48,26,9,6,300,102,2
1400,Samuel Roach,Defense,21,68,95,89,18,14,400,145,0
1401,Lance Anderson,Defense,25,73,52,42,13,8,450,149,1
1402,Scott Atkins,Defense,20,43,95,48,10,16,400,149,2
1403,Matthew Booth,Defense,29,43,40,92,16,6,300,102,0
1404,Grant Gates,Defense,25,43,70,60,9,6,400,149,2
1405,Bill Johnson,Defense,32,73,40,86,9,15,400,150,3
1406,Patrick Taylor,Defense,18,39,48,92,8,16,300,102,0
1407,Logan Warren,Defense,21,39,40,60,13,16,500,140,2
1408,John Ortiz,Defense,32,59,70,42,13,8,450,145,1
1409,Alexander Clark,Defense,29,73,95,42,8,13,300,140,1
1410,Jared Livingston,Defense,21,68,40,86,8,8,400,155,3
1411,Hunter Hoffman,Defense,36,39,52,48,16,6,350,155,2
1412,Hector Jennings,Defense,21,32,40,92,8,13,200,150,0
1413,Matthew Rhodes,Defense,17,43,52,42,13,14,400,90,2
1414,Robert Bradley,Defense,27,98,54,60,13,14,200,90,1
1415,Christopher Best,Defense,32,68,54,92,13,6,250,140,3
1416,Stephen Hernandez,Defense,25,73,95,42,16,10,200,149,1
1417,Richard Wang,Defense,34,39,70,86,10,15,400,145,0
1418,Mark Mills,Defense,17,39,48,60,13,15,250,155,2
1419,Jose Newton,Defense,21,39,54,86,18,8,400,149,0
1420,Joshua Collins,Defense,19,98,95,92,18,6,250,155,3
1421,Jose Wilson,Defense,18,98,95,89,13,16,200,150,3
1422,Jeff Baxter,Defense,36,43,52,42,13,16,250,102,2
1423,Tanner Dunn,Defense,29,43,48,92,8,14,300,150,0
1424,Danny Carey,Defense,22,98,52,92,18,14,300,140,3
1425,Thomas Bray,Defense,22,39,49,86,8,14,250,145,0
1426,Colton Fowler,Defense,18,43,49,89,13,8,300,150,0
1427,Nathan Kennedy,Defense,36,68,70,48,8,8,450,155,1
1428,Charles Adams,Defense,17,59,52,26,9,10,500,102,1
1429,Roger Ayala,Defense,16,59,70,26,13,15,450,155,1
1430,David Pollard,Defense,36,39,49,60,13,14,350,102,2
1431,Anthony Gonzales,Defense,18,43,49,92,13,13,500,140,0
1432,Ryan Roberson,Defense,17,68,48,26,13,16,200,90,1
1433,Aaron Hill,Defense,34,32,70,48,10,15,450,149,2
1434,Thomas Payne,Defense,36,43,49,42,13,13,500,140,2
1435,Daniel Mcgee MD,Defense,20,68,48,42,13,10,300,149,1
1436,Keith Robertson,Defense,34,73,54,48,16,10,400,102,1
1437,Justin Wallace,Defense,34,32,70,48,18,8,500,90,2
1438,Ryan Campbell,Defense,36,39,40,89,9,8,500,155,0
1439,Edward Rich,Defense,22,43,49,26,13,13,500,90,2
1440,Jason Reid,Defense,18,73,40,89,13,14,500,149,3
1441,Ricky Sweeney,Defense,22,98,49,92,18,13,350,149,3
1442,Justin Cox,Defense,36,43,52,42,18,16,450,140,2
1443,Jason Hopkins,Defense,29,39,52,86,18,6,350,140,0
1444,Jeremy Brown,Defense,20,43,54,60,16,15,250,145,2
1445,Thomas Vargas,Defense,16,73,95,48,10,8,500,145,1
1446,Stephen Miller,Defense,25,98,49,89,18,13,400,150,3
1447,Ethan Meyer,Defense,19,73,54,48,18,15,200,150,1
1448,Steven Norman,Defense,20,43,52,86,8,16,400,149,0
1449,David Joseph,Defense,25,68,48,26,13,15,450,150,1
1450,Jermaine White,Defense,16,73,49,92,13,14,350,155,3
1451,Michael Newman,Defense,32,32,49,89,16,14,400,102,0
1452,John Reed,Defense,25,98,48,92,13,16,200,145,3
1453,John Ali,Defense,16,39,48,92,9,15,400,102,0
1454,John Flynn,Defense,27,32,52,48,13,10,400,90,2
1455,Michael Graves,Defense,27,68,54,92,9,16,500,149,3
1456,Travis Barber,Defense,18,98,52,60,13,14,250,145,1
1457,Frank Marquez,Defense,32,39,52,86,9,10,350,155,0
1458,Dr. Jose Porter,Defense,36,59,40,86,8,14,250,145,3
1459,Bradley Martinez,Defense,21,98,48,26,16,6,500,90,1
1460,Matthew Franklin,Defense,29,32,70,26,8,10,350,145,2
1461,Mark Nichols,Defense,18,73,54,89,13,6,400,140,3
1462,Andrew Wells,Defense,22,73,40,86,8,13,200,149,3
1463,Mr. Paul Stokes,Defense,36,32,49,26,10,6,400,102,2
1464,Jonathan Griffin,Defense,16,73,54,92,8,14,450,90,3
1465,Alex Marshall,Defense,20,43,52,60,16,15,450,102,2
1466,James Williams,Defense,27,32,49,86,13,10,250,149,0
1467,Casey Ponce,Defense,36,39,52,42,18,16,350,140,2
1468,Curtis Taylor,Defense,19,73,49,26,18,16,450,150,1
1469,Eric Wagner,Defense,22,98,54,60,16,14,500,140,1
1470,Todd Lynch,Defense,27,32,48,26,16,6,500,150,2
1471,Scott Gomez,Defense,32,68,54,26,9,14,350,155,1
1472,Jacob Underwood,Defense,16,32,70,89,9,13,300,145,0
1473,James Rodriguez,Defense,22,32,48,92,13,8,250,102,0
1474,Christopher Farmer,Defense,21,32,48,86,18,8,200,145,0
1475,John Higgins,Defense,21,32,49,60,9,14,300,155,2
1476,Benjamin Landry,Defense,22,68,49,86,16,8,300,155,3
1477,Jonathan Adams,Defense,17,68,54,92,16,10,300,149,3
1478,Andrew Gallegos,Defense,29,73,49,92,9,14,350,140,3
1479,Kevin Hart,Defense,17,32,70,86,10,16,350,150,0
1480,Mark Young,Defense,34,73,95,89,9,14,300,102,0
1481,Craig Young,Defense,36,73,48,42,13,15,350,102,1
1482,Daniel Woods,Defense,20,98,52,92,10,15,500,149,3
1483,Steven Kaiser,Defense,19,73,95,86,8,10,350,155,0
1484,Jerry Kaufman,Defense,19,73,49,86,18,16,350,149,3
1485,Phillip Nunez,Defense,22,32,54,48,13,6,350,140,2
1486,Ruben Mccarthy,Defense,20,98,52,86,9,8,500,140,3
1487,Michael Kim,Defense,19,43,49,42,13,8,300,90,2
1488,Gregory Lester,Defense,29,98,52,60,16,14,500,145,1
1489,Eugene Hill,Defense,17,98,54,60,18,16,400,145,1
1490,Francisco Hanson,Defense,20,68,49,92,18,15,250,145,3
1491,Justin Palmer,Defense,21,68,52,60,18,15,250,102,1
1492,Trevor Lee,Defense,19,59,52,92,18,10,350,150,3
1493,Douglas Powers,Defense,21,98,40,26,18,14,300,149,1
1494,Anthony Nichols,Defense,22,98,49,92,8,15,300,90,3
1495,Dustin Woods,Defense,18,98,48,89,10,8,350,90,3
1496,Sergio Dunn,Defense,17,59,54,92,13,10,500,140,3
1497,Thomas Torres,Defense,36,43,95,26,13,10,200,90,2
1498,Benjamin Moore,Defense,19,39,54,42,9,14,450,145,2
1499,Anthony Davila,Defense,17,43,54,92,9,13,500,149,0
